key,wave,stance,canvas,topic,topic_conf,assigned_prob
bb10b3e293fa7488,2,I advocate for animal rights,True,28,0.29038620057443615,0.1219636338741146
bb10b3e293fa7488,2,I believe meat is necessary for health,True,30,1.0,1.0
bb10b3e293fa7488,2,My partner has dietary restrictions,True,-1,0.08052731621043205,
bb10b3e293fa7488,2,I find meal preparation efficiency important,True,13,1.0,1.0
bb10b3e293fa7488,2,I try to minimize animal suffering,True,-1,0.15430665467173935,
bb10b3e293fa7488,2,I buy humanely certified eggs,True,-1,0.08704260431095116,
82db7bf9aab23ea9,2,I do not buy meat,True,6,0.1839843403488947,0.11749414764101415
82db7bf9aab23ea9,2,Meat is cost prohibitive,True,-1,0.08888480410593576,
82db7bf9aab23ea9,2,I am concerned about animal lives,True,21,0.20406338070261057,0.20406338070261057
82db7bf9aab23ea9,2,I meet nutrition without meat,True,-1,0.07963538064774288,
82db7bf9aab23ea9,2,Meat is always present in grocery stores,True,32,1.0,1.0
82db7bf9aab23ea9,2,My housemates eat meat at every meal,True,9,0.26285130444087107,0.26285130444087107
82db7bf9aab23ea9,2,My opinions about meat are met with scorn,True,18,0.17080320330553017,0.17080320330553017
41c5996495e366da,2,I eat meat two to three times weekly,True,2,0.13437001398430667,0.13437001398430667
41c5996495e366da,2,Meat is the easier option,True,0,1.0,1.0
41c5996495e366da,2,Alternative meats are expensive,True,26,0.4455643577200829,0.4455643577200829
41c5996495e366da,2,Tofu and alternatives are not always available,True,18,0.07669517694301349,0.07669517694301349
41c5996495e366da,2,Meat provides protein I need,True,12,0.11436384199565647,0.11436384199565647
41c5996495e366da,2,I am lacking iron,True,-1,0.1528447449158809,
41c5996495e366da,2,I care about the environment,True,41,1.0,1.0
41c5996495e366da,2,I care about animal welfare,True,28,1.0,1.0
41c5996495e366da,2,My father and stepmom are vegetarians,True,3,1.0,1.0
eaa866102ec57941,2,I eat meat about five times weekly,True,2,0.027001619756740574,0.027001619756740574
eaa866102ec57941,2,I prefer chicken and pork,True,1,1.0,1.0
eaa866102ec57941,2,Chicken and pork are affordable,True,0,1.0,1.0
eaa866102ec57941,2,Chicken and pork are versatile,True,1,0.6426733241707213,0.6426733241707213
eaa866102ec57941,2,Beef is expensive,True,26,1.0,1.0
eaa866102ec57941,2,I do not enjoy beef much,True,-1,0.05439455141863325,
eaa866102ec57941,2,I like red meat less as I age,True,25,0.15724676553868172,0.15724676553868172
eaa866102ec57941,2,I am concerned about environmental impact,True,27,1.0,1.0
eaa866102ec57941,2,Meat prices distress me,True,-1,0.14947224186050379,
eaa866102ec57941,2,Good meat alternatives are limited,True,-1,0.0706918330177923,
a92d69730b8c4ae0,2,I eat meat at most dinners,True,11,1.0,1.0
a92d69730b8c4ae0,2,Eating meat is my daily routine,True,-1,0.2511810991955126,
a92d69730b8c4ae0,2,I grew up eating meat,True,35,1.0,1.0
a92d69730b8c4ae0,2,My family eats meat regularly,True,9,1.0,1.0
a92d69730b8c4ae0,2,My family are hunters,True,5,0.1988813697299313,0.1988813697299313
a92d69730b8c4ae0,2,Hunting saves money on buying meat,True,-1,0.02822659893789965,
a92d69730b8c4ae0,2,I enjoy eating venison,True,1,0.038729665854916606,0.038729665854916606
a92d69730b8c4ae0,2,Venison is more lean than store meat,True,-1,0.009532637977490176,
a92d69730b8c4ae0,2,I process venison myself,True,36,0.26441395647640276,0.26441395647640276
8de500ff0f84f538,2,I eat meat 2 or 3 times weekly,True,2,0.15988270731311932,0.15988270731311932
8de500ff0f84f538,2,My husband expects meat in every meal,True,9,0.22700036670440094,0.22700036670440094
8de500ff0f84f538,2,My daughter is anemic,True,4,0.19899437809942755,0.19899437809942755
8de500ff0f84f538,2,My son is a picky eater,True,-1,0.017582706005322184,
8de500ff0f84f538,2,I want a balanced diet,True,33,1.0,1.0
8de500ff0f84f538,2,Meat is expensive,True,26,1.0,1.0
8de500ff0f84f538,2,I am concerned about animal cruelty,True,-1,0.09042198704752107,
8de500ff0f84f538,2,I am concerned about the environment,True,27,0.6604881187721502,0.6604881187721502
8de500ff0f84f538,2,My family is concerned about health,True,4,0.7584962194758376,0.7584962194758376
8de500ff0f84f538,2,Community discusses reducing meat due to cost,True,20,1.0,1.0
242bdf6bc5bb0b94,2,I eat meat every day,True,19,0.09734515427662487,0.09734515427662487
242bdf6bc5bb0b94,2,I am chronically anemic,True,4,0.1766705553954697,0.1766705553954697
242bdf6bc5bb0b94,2,Doctors recommend eating lean beef,True,-1,0.06296339485865309,
242bdf6bc5bb0b94,2,I enjoy the taste of meat,True,10,0.5306503793885912,0.5306503793885912
242bdf6bc5bb0b94,2,I try to choose leaner cuts of beef,True,-1,0.04855241630916444,
242bdf6bc5bb0b94,2,I try to avoid processed meats,True,-1,0.14182342081694807,
242bdf6bc5bb0b94,2,Most friends and family eat a lot of meat,False,11,0.08013279865988457,0.08013279865988457
242bdf6bc5bb0b94,2,I am conscientious about my weight,True,14,0.3301191708414968,0.3301191708414968
5fee709bfe55faf2,2,I eat meat mostly on special occasions,True,-1,0.051713870540051485,
5fee709bfe55faf2,2,I rarely eat meat at home,False,17,1.0,1.0
5fee709bfe55faf2,2,Meat is too expensive,False,26,1.0,1.0
5fee709bfe55faf2,2,Meat is not in my eating habits,False,6,0.24993720069625391,0.24993720069625391
5fee709bfe55faf2,2,Eating meat is a family tradition,True,5,1.0,1.0
5fee709bfe55faf2,2,Family members like meat,True,24,0.27481450710877703,0.27481450710877703
5fee709bfe55faf2,2,Socializing increases likelihood of eating meat,True,-1,0.03826142592032205,
5fee709bfe55faf2,2,Ethical considerations about eating meat,False,30,1.0,1.0
5fee709bfe55faf2,2,Environmental considerations about eating meat,False,23,1.0,1.0
5fee709bfe55faf2,2,Health considerations about eating meat,False,23,1.0,1.0
e0b47f3f6a91ab2e,2,I eat less meat overall,True,25,1.0,1.0
e0b47f3f6a91ab2e,2,I follow a pescatarian diet,True,-1,0.23534028503873283,
e0b47f3f6a91ab2e,2,I have health concerns about meat,True,23,1.0,1.0
e0b47f3f6a91ab2e,2,I am concerned about the environment,True,27,1.0,1.0
e0b47f3f6a91ab2e,2,Eating meat is a strong habit,False,-1,0.02626001461088905,
e0b47f3f6a91ab2e,2,I am mindful about my eating habits,True,13,0.2231420650867938,0.2231420650867938
e0b47f3f6a91ab2e,2,I still eat red meat sometimes,True,8,1.0,1.0
e0b47f3f6a91ab2e,2,My digestion improved with less meat,True,-1,0.04100314588533221,
e0b47f3f6a91ab2e,2,My family is respectful of my choices,True,-1,0.05455391744111136,
bcaf50d01f330313,2,I eat meat most days,True,-1,0.06001720540005979,
bcaf50d01f330313,2,I try to eat healthy,True,33,1.0,1.0
bcaf50d01f330313,2,I eat lots of fruits and vegetables,True,29,0.39367570160479665,0.39367570160479665
bcaf50d01f330313,2,Meat is an easy low-carb protein,True,0,0.2801119724585645,0.2801119724585645
bcaf50d01f330313,2,"I avoid high-carb, low-nutritional foods",True,6,0.3440890156095434,0.3440890156095434
bcaf50d01f330313,2,Past partners were vegetarian,False,3,1.0,1.0
bcaf50d01f330313,2,I have eaten less meat in the past,True,25,1.0,1.0
bcaf50d01f330313,2,Vegetarian meals can be more interesting,True,3,0.03630513471278499,0.03630513471278499
bcaf50d01f330313,2,Social contacts care about health,True,4,0.104689071682899,0.104689071682899
bcaf50d01f330313,2,Social contacts care about the environment,True,41,1.0,1.0
721f6be7c6c2c5e8,2,I eat meat every night with dinner,True,-1,0.06420280608545188,
721f6be7c6c2c5e8,2,I occasionally eat meat with lunch,True,-1,0.04098574398303803,
721f6be7c6c2c5e8,2,Eating meat is a habit for me,True,-1,0.02705983289285127,
721f6be7c6c2c5e8,2,I was raised on a ranch,True,-1,0.061568535994595774,
721f6be7c6c2c5e8,2,Everyone I know eats meat regularly,True,32,1.0,1.0
721f6be7c6c2c5e8,2,Eating meat is a shared habit in my community,True,5,1.0,1.0
9306e20a3c8202a6,2,I am currently a vegetarian,True,3,1.0,1.0
9306e20a3c8202a6,2,I am concerned about my health,True,4,1.0,1.0
9306e20a3c8202a6,2,I am concerned about the environment,True,27,1.0,1.0
9306e20a3c8202a6,2,I am concerned about animal welfare,True,21,0.8429451296317034,0.8429451296317034
9306e20a3c8202a6,2,My husband is a vegetarian,True,3,1.0,1.0
9306e20a3c8202a6,2,My mom is a vegetarian,True,3,1.0,1.0
9306e20a3c8202a6,2,I used to like eating red meat,True,8,1.0,1.0
9306e20a3c8202a6,2,I connect with other vegetarians,True,3,0.18911456286473305,0.18911456286473305
f3ccb99647a78111,2,I eat meat once or twice a day,True,2,0.5406764559074554,0.5406764559074554
f3ccb99647a78111,2,I eat meat when it's available,True,16,1.0,1.0
f3ccb99647a78111,2,I enjoy eating meat,True,15,1.0,1.0
f3ccb99647a78111,2,My family and friends eat similar amounts,True,36,1.0,1.0
f3ccb99647a78111,2,My social group enjoys eating meat,True,-1,0.19547630064508695,
d0948831f2fd6c9a,2,I eat meat regularly,True,37,1.0,1.0
d0948831f2fd6c9a,2,I prioritize protein,True,7,1.0,1.0
d0948831f2fd6c9a,2,I like how filling meat is,True,40,0.48749803410029713,0.48749803410029713
d0948831f2fd6c9a,2,I like how meat tastes,True,40,1.0,1.0
d0948831f2fd6c9a,2,I cook meat for my family regularly,True,9,0.345141117931338,0.345141117931338
d0948831f2fd6c9a,2,People around me eat meat regularly,True,9,0.12071973651217614,0.12071973651217614
9dbce82bce25d24e,2,I have reduced red meat consumption,True,8,0.08331724410273132,0.08331724410273132
9dbce82bce25d24e,2,I eat more chicken and vegetables,True,1,0.2487652477636522,0.2487652477636522
9dbce82bce25d24e,2,I have health issues with heart disease,True,4,1.0,1.0
9dbce82bce25d24e,2,I am motivated by health concerns,True,4,0.08049217468988881,0.08049217468988881
9dbce82bce25d24e,2,My family has reduced red meat consumption,True,8,0.07614106810969516,0.07614106810969516
9dbce82bce25d24e,2,My wife cooks vegetables with more spices,True,-1,0.062360710756697614,
9dbce82bce25d24e,2,I am concerned about environmental impact of beef,True,23,1.0,1.0
fadf83bd9ea5f19b,2,I eat meat a couple times a week,True,2,1.0,1.0
fadf83bd9ea5f19b,2,I prefer eating sides and vegetables,True,13,0.13601105120262172,0.13601105120262172
fadf83bd9ea5f19b,2,I eat meat for protein,True,12,1.0,1.0
fadf83bd9ea5f19b,2,I eat meat for iron,True,12,1.0,1.0
fadf83bd9ea5f19b,2,I do not enjoy eating meat,True,18,1.0,1.0
fadf83bd9ea5f19b,2,I limit how much meat I eat,True,-1,0.12372136620151106,
fadf83bd9ea5f19b,2,I reflect on eating animals,True,-1,0.13152767908121907,
fadf83bd9ea5f19b,2,I had a negative childhood experience with meat,True,22,0.20134826469047237,0.20134826469047237
8a09978d91039693,2,I try to limit meat,True,20,1.0,1.0
8a09978d91039693,2,I stick to vegetarian meals,True,3,0.1231766349923703,0.1231766349923703
8a09978d91039693,2,I care about not harming animals,True,-1,0.11014669513439587,
8a09978d91039693,2,I read about vegetarian health benefits,True,3,0.19659154483794813,0.19659154483794813
8a09978d91039693,2,My parents rarely eat meat,True,17,1.0,1.0
8a09978d91039693,2,My parents have similar motivations,True,-1,0.046793353854080774,
8a09978d91039693,2,My family has influenced my choices,True,-1,0.045423385503953265,
8a09978d91039693,2,My friends enjoy eating meat,True,24,1.0,1.0
c314920d84ff0215,2,I eat meat three to four times weekly,True,2,0.11490594042173251,0.11490594042173251
c314920d84ff0215,2,Eating meat is a habit for me,True,-1,0.027805940506819424,
c314920d84ff0215,2,Polish cuisine includes lots of meat,True,-1,0.1836605020832548,
c314920d84ff0215,2,Family enjoys traditional Polish food,True,-1,0.21016195244455174,
c314920d84ff0215,2,All my neighbors are meat eaters,True,32,0.1986163540847936,0.1986163540847936
c314920d84ff0215,2,We are meat lovers,True,24,0.37094002203666776,0.37094002203666776
c314920d84ff0215,2,I love the taste of meat,True,-1,0.001266211433419001,
c314920d84ff0215,2,I try to limit meat for health,True,20,1.0,1.0
c314920d84ff0215,2,My husband says too much meat is unhealthy,True,22,1.0,1.0
c314920d84ff0215,2,Balanced diet is important to me,True,33,1.0,1.0
b88f86ad894a422f,2,I limit red meat to once a week,True,2,0.19641593332218157,0.19641593332218157
b88f86ad894a422f,2,"I prefer chicken, turkey, and fish",True,1,0.43796943271053107,0.43796943271053107
b88f86ad894a422f,2,I try to find healthier proteins,True,7,0.09994666162714937,0.09994666162714937
b88f86ad894a422f,2,I am trying to lose weight,True,-1,0.0350715459981961,
b88f86ad894a422f,2,I am trying to lower cholesterol,True,-1,0.08213334594540773,
b88f86ad894a422f,2,"My husband prefers chicken, turkey, fish, eggs",True,1,0.3354072213806299,0.3354072213806299
b88f86ad894a422f,2,My husband is trying to lose weight,True,-1,0.035554972747011755,
b88f86ad894a422f,2,Most meals are cooked at home,True,-1,0.012688690990770241,
b88f86ad894a422f,2,My parents cook red meat at home,True,-1,0.01204436415629834,
c425ac83f24beef2,2,I avoid eating red meat,True,31,1.0,1.0
c425ac83f24beef2,2,I prefer chicken and fish,True,1,1.0,1.0
c425ac83f24beef2,2,I believe red meat is unhealthy,True,22,1.0,1.0
c425ac83f24beef2,2,I feel unwell after eating red meat,True,-1,0.14399571295047378,
c425ac83f24beef2,2,I find cooking red meat disgusting,True,22,1.0,1.0
c425ac83f24beef2,2,I find typical meat diet boring,True,-1,0.0979712936593644,
c425ac83f24beef2,2,I like to try new foods,True,-1,0.04377497752647549,
c425ac83f24beef2,2,I heard red meat increases aggression,True,8,0.3813910130523453,0.3813910130523453
a22e24bd1aef3c96,2,I eat chicken a few days a week,True,2,0.2332117715247002,0.2332117715247002
a22e24bd1aef3c96,2,I eat beef once or twice a week,True,2,1.0,1.0
a22e24bd1aef3c96,2,I like to get protein in my meals,True,-1,0.06393267886616671,
a22e24bd1aef3c96,2,I like the taste of meat,True,40,1.0,1.0
a22e24bd1aef3c96,2,My boyfriend eats a lot of meat,True,9,1.0,1.0
a22e24bd1aef3c96,2,My boyfriend values getting enough protein,True,7,0.4158710100359304,0.4158710100359304
a22e24bd1aef3c96,2,I have not thought about reducing meat,True,39,1.0,1.0
a22e24bd1aef3c96,2,Becoming vegetarian does not appeal to me,True,-1,0.2323258260881712,
a3557ae863ad9e1d,2,I mostly eat chicken,True,1,1.0,1.0
a3557ae863ad9e1d,2,I eat beef and bacon occasionally,True,-1,0.033707977855042585,
a3557ae863ad9e1d,2,I am a picky eater,True,-1,0.017576574450652332,
a3557ae863ad9e1d,2,Meat availability influences my choices,True,30,1.0,1.0
a3557ae863ad9e1d,2,I have not tried to change habits,True,39,1.0,1.0
2bfe07abba85396f,2,I eat meat daily,True,19,1.0,1.0
2bfe07abba85396f,2,I pay attention to meat portions now,True,16,0.2534975088102895,0.2534975088102895
2bfe07abba85396f,2,I want enough protein from meat,True,12,0.1362257474341412,0.1362257474341412
2bfe07abba85396f,2,I want to maintain my weight,True,14,0.3275230223209183,0.3275230223209183
2bfe07abba85396f,2,My husband wants to keep eating meat,True,24,0.12417509026034738,0.12417509026034738
2bfe07abba85396f,2,No one around me avoids eating meat,True,39,0.25407300673519617,0.25407300673519617
2bfe07abba85396f,2,I was raised eating homegrown meat,True,35,1.0,1.0
2bfe07abba85396f,2,Rising meat prices are financially difficult,True,26,1.0,1.0
2bfe07abba85396f,2,I distrust pre-packaged meats,True,18,1.0,1.0
9c82fc4c36156f08,2,I eat all types of meat,True,32,1.0,1.0
9c82fc4c36156f08,2,I grew up in a meat-eating household,True,35,1.0,1.0
9c82fc4c36156f08,2,I enjoy the taste of meat,True,10,0.41114102497207433,0.41114102497207433
9c82fc4c36156f08,2,I enjoy the texture of meat,True,0,0.08879531421756066,0.0698512722854102
9c82fc4c36156f08,2,I am curious about animal conditions,True,21,0.15629756247708806,0.15629756247708806
9c82fc4c36156f08,2,I understand pork may be unhealthy,True,22,1.0,1.0
8c30dfbb7ee2fbe8,2,I eat meat and poultry,True,16,0.41534006598732254,0.41534006598732254
8c30dfbb7ee2fbe8,2,I eat beef frequently,True,-1,0.025803089094033935,
8c30dfbb7ee2fbe8,2,Meat choice depends on availability,True,30,0.1906159115948221,0.1906159115948221
8c30dfbb7ee2fbe8,2,I eat what my family brings,True,36,1.0,1.0
8c30dfbb7ee2fbe8,2,Price is important for my family,True,-1,0.04235723096597003,
8c30dfbb7ee2fbe8,2,I choose affordable fast food meals,True,13,1.0,1.0
8c30dfbb7ee2fbe8,2,I eat 96% lean meat when possible,True,11,0.15206874831137027,0.15206874831137027
8c30dfbb7ee2fbe8,2,Healthier meat is more expensive,True,0,0.2531932741534282,0.2531932741534282
f1109e14be29a5d7,2,I love the taste of bacon,True,1,0.06507166168194374,0.06507166168194374
f1109e14be29a5d7,2,I eat chicken for heme iron,True,1,0.3903257082065358,0.3903257082065358
f1109e14be29a5d7,2,I have anemia,False,4,0.23337986602801297,0.23337986602801297
f1109e14be29a5d7,2,I am concerned about animal welfare,True,21,0.5183595533568487,0.5183595533568487
f1109e14be29a5d7,2,I limit red meat consumption,True,8,0.13296881619377665,0.13296881619377665
f1109e14be29a5d7,2,I rarely eat beef,True,17,1.0,1.0
f1109e14be29a5d7,2,I do not eat fish or lamb,True,6,0.1897699630939649,0.11415446364145569
f1109e14be29a5d7,2,Community expects meat at meals,True,5,0.14126874796174146,0.14126874796174146
f1109e14be29a5d7,2,My son is vegetarian,True,3,1.0,1.0
24905a929f5aaec2,2,I eat meat regularly,True,37,1.0,1.0
24905a929f5aaec2,2,I try to eat meat in moderation,True,-1,0.030525603653824854,
24905a929f5aaec2,2,I incorporate chicken and seafood weekly,True,2,0.22831101545460483,0.22831101545460483
24905a929f5aaec2,2,I avoid overdoing red meat consumption,True,31,1.0,1.0
24905a929f5aaec2,2,I plan meals to accommodate my wife's diet,True,36,1.0,1.0
